;GO:0043507;GO:0090335;GO:0043508;GO:0007016;GO:0000188;GO:0035556;GO:0021782;GO:0042147;GO:0042304;GO:1990264;GO:0001558;GO:0050680;GO:0050848;GO:0016126;GO:2000761;GO:0035023;GO:0060266;GO:0031340;GO:0008285;GO:0008284;GO:0048812;GO:0043001;GO:0060548;GO:1905602;GO:0045944;GO:0097066;GO:0031338;GO:0001765;GO:0001921;GO:0048146;GO:0010759;GO:0010633;GO:0032147;GO:0032024;GO:1905042;GO:0016236;GO:0048709;GO:0000209;GO:0008053;GO:0021522;GO:0005977;GO:1990830;GO:0030913;GO:0052362;GO:0001934;GO:0010800;GO:0032496;GO:0050900;GO:0030199;GO:0052405;GO:0071549;GO:0007050;GO:0060563;GO:0045727;GO:0006366;GO:0045600;GO:0042730;GO:0006886;GO:0051290;GO:0006004;GO:0048715;GO:0030866;GO:0032804;GO:0071333;GO:0097202;GO:0070365;GO:0070126;GO:0070125;GO:0031397;GO:1905581;GO:0006094;GO:0007186;GO:1905599;GO:0031032;GO:0032088;GO:1905597;GO:0032482;GO:0090263;GO:0090385;GO:0043312;GO:0002175;GO:0007589;GO:0030217;GO:0002328;GO:0071205;GO:0044090;GO:0072659;GO:0016567;GO:0008360;GO:0036035;GO:0090630;GO:0006468;GO:0043687;GO:0006469;GO:0000122;GO:0045591;GO:0032869;GO:0006977;GO:0046320;GO:0060070;GO:0071356;GO:0019543;GO:0002819;GO:0016139;GO:0035970;GO:0042769;GO:0042407;GO:0006351;GO:0006355;GO:0044387;GO:0006110;GO:1903753;GO:0044147;GO:0007200;GO:0006633;GO:0006754;GO:0006116;GO:0046847;GO:0002430;GO:0046327;GO:0007204;GO:0003357;GO:0009617;GO:0006107;GO:0006900;GO:0070373;GO:0070098;GO:0043065;GO:0045880;GO:0032695;GO:0071901;GO:0030036;GO:0035722
GO:0042407;0.0;0.0;0.0;0.3333333333333333;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.14285714285714285;0.07142857142857142;0.5;0.14285714285714285;0.09090909090909091;0.09090909090909091;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.1;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.3;0.0;0.07692307692307693;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.3;0.0;0.0;0.14285714285714285;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.14285714285714285;0.0;0.09090909090909091;0.09090909090909091;0.0;0.0;0.0;0.08333333333333333;0.14285714285714285;0.0;0.14285714285714285;0.09090909090909091;0.1;0.0;0.0;0.08333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.1;0.06666666666666667;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.07142857142857142;0.14285714285714285;0.0;0.08333333333333333;0.42857142857142855;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.3333333333333333;0.14285714285714285
GO:0006351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.375;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.2857142857142857;0.3333333333333333;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.38461538461538464;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006355;0.2857142857142857;0.3;0.2857142857142857;0.0;0.2857142857142857;0.3333333333333333;0.0;0.0;0.625;0.0;0.3333333333333333;0.3;0.2727272727272727;0.0;0.5555555555555556;0.23076923076923078;0.3333333333333333;0.3;0.3333333333333333;0.3333333333333333;0.0;0.0;0.3333333333333333;0.25;0.75;0.0;0.3333333333333333;0.0;0.5;0.3;0.2;0.2222222222222222;0.3076923076923077;0.2727272727272727;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.3;0.2;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.08333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.2;0.0;0.3333333333333333;0.1111111111111111;0.0;0.6666666666666666;0.08333333333333333;0.0;0.25;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.125;0.0;0.08333333333333333;0.0;0.0;0.3333333333333333;0.75;0.23076923076923078;0.0;0.375;0.4;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;1.0;0.3076923076923077;0.5555555555555556;0.25;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.2727272727272727;0.2727272727272727;0.2;0.3076923076923077;0.0;0.0
GO:0044387;0.5;0.21428571428571427;0.6363636363636364;0.0;0.6363636363636364;0.0;0.0;0.0;0.3076923076923077;0.0;0.09090909090909091;0.3076923076923077;0.07692307692307693;0.0;0.42857142857142855;0.06666666666666667;0.3076923076923077;0.08333333333333333;0.3333333333333333;0.23076923076923078;0.0;0.0;0.3333333333333333;0.1875;0.26666666666666666;0.0;0.23076923076923078;0.0;0.3076923076923077;0.21428571428571427;0.07692307692307693;0.23076923076923078;0.6;0.2;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.5833333333333334;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.4166666666666667;0.0;0.21428571428571427;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.5;0.07142857142857142;0.0;0.0;0.0;0.0;0.5833333333333334;0.07692307692307693;0.0;0.0;0.2;0.0;0.3;0.15384615384615385;0.0;0.07142857142857142;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.2;0.0;0.0;0.1;0.0;0.25;0.0;0.0;0.875;0.35714285714285715;0.17647058823529413;0.0;0.1111111111111111;0.2857142857142857;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;1.0;0.5833333333333334;0.6153846153846154;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.2;0.2;0.21428571428571427;0.7777777777777778;0.0;0.0
GO:0006110;0.5384615384615384;0.3333333333333333;0.5384615384615384;0.0;0.5384615384615384;0.375;0.0;0.0;0.625;0.0;0.375;0.3333333333333333;0.3;0.0;0.36363636363636365;0.25;0.3333333333333333;0.3333333333333333;0.375;0.375;0.0;0.0;0.375;0.2727272727272727;0.45454545454545453;0.0;0.375;0.0;0.5;0.3333333333333333;0.2;0.2222222222222222;0.5833333333333334;0.3;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.6363636363636364;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.5555555555555556;0.0;0.3333333333333333;0.2;0.0;0.0;0.0;0.0;0.0;0.5;0.08333333333333333;0.0;0.0;0.0;0.0;0.36363636363636365;0.2;0.0;0.375;0.1111111111111111;0.0;0.2222222222222222;0.08333333333333333;0.0;0.2727272727272727;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.3;0.0;0.0;0.3333333333333333;0.0;0.08333333333333333;0.0;0.0;0.6363636363636364;0.45454545454545453;0.25;0.0;0.42857142857142855;0.4444444444444444;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.5833333333333334;1.0;0.5384615384615384;0.2222222222222222;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.5833333333333334;0.3;0.3;0.3;0.2;0.5833333333333334;0.0;0.3
GO:1903753;0.5454545454545454;0.2727272727272727;0.7;0.0;0.6363636363636364;0.3;0.0;0.0;0.2727272727272727;0.0;0.3;0.2727272727272727;0.5;0.0;0.4;0.4166666666666667;0.2727272727272727;0.2727272727272727;0.3;0.3;0.0;0.0;0.3;0.23076923076923078;0.21428571428571427;0.0;0.3;0.0;0.2727272727272727;0.2727272727272727;0.16666666666666666;0.2727272727272727;0.5;0.25;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5833333333333334;0.5384615384615384;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.38461538461538464;0.0;0.2727272727272727;0.25;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.07142857142857142;0.0;0.0;0.0;0.0;0.5384615384615384;0.16666666666666666;0.0;0.3;0.09090909090909091;0.0;0.2727272727272727;0.07142857142857142;0.0;0.3333333333333333;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.25;0.0;0.0;0.2727272727272727;0.0;0.07142857142857142;0.0;0.0;0.6666666666666666;0.3333333333333333;0.21428571428571427;0.0;0.3333333333333333;0.25;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.25;0.6153846153846154;0.5384615384615384;1.0;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.7;0.25;0.25;0.36363636363636365;0.25;0.6153846153846154;0.0;0.25
GO:0044147;0.16666666666666666;0.375;0.2727272727272727;0.0;0.2727272727272727;0.0;0.0;0.0;0.2222222222222222;0.0;0.2857142857142857;0.375;0.2222222222222222;0.0;0.18181818181818182;0.18181818181818182;0.42857142857142855;0.25;0.42857142857142855;0.25;0.0;0.0;0.42857142857142855;0.2;0.18181818181818182;0.0;0.25;0.0;0.25;0.2222222222222222;0.2222222222222222;0.42857142857142855;0.08333333333333333;0.2;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.2;0.0;0.375;0.375;0.0;0.0;0.0;0.4;0.0;0.3333333333333333;0.09090909090909091;0.0;0.0;0.0;0.0;0.2727272727272727;0.2222222222222222;0.0;0.0;0.125;0.0;0.42857142857142855;0.09090909090909091;0.0;0.2;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.2;0.0;0.0;0.375;0.0;0.09090909090909091;0.0;0.0;0.25;0.3;0.2727272727272727;0.0;0.5;0.2;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.23076923076923078;0.2222222222222222;0.2727272727272727;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.3;0.0;0.2;0.2222222222222222;0.375;0.23076923076923078;0.0;0.0
GO:0007200;0.23076923076923078;0.3333333333333333;0.23076923076923078;0.0;0.23076923076923078;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.375;0.375;0.0;0.0;0.375;0.2727272727272727;0.25;0.0;0.375;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.3;0.0;0.2;0.0;0.1;0.16666666666666666;0.0;0.0;0.14285714285714285;0.0;0.0;0.2727272727272727;0.23076923076923078;0.0;0.0;0.2;0.0;0.16666666666666666;0.0;0.0;0.3;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.2;0.2727272727272727;0.1111111111111111;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.1111111111111111;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.25;0.25;0.0;0.0;0.3;0.0;0.14285714285714285;0.16666666666666666;0.0;0.0;0.125;0.0;0.14285714285714285;0.0;0.0;0.0;0.3333333333333333;0.2727272727272727;0.0;1.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.125;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.25;0.0
GO:0006633;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.16666666666666666;0.16666666666666666;0.1111111111111111;0.16666666666666666;0.2222222222222222;0.1;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.1111111111111111;0.16666666666666666;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.125;0.0;0.08333333333333333;0.3333333333333333;0.0;0.16666666666666666;0.5;0.0;0.0;0.3333333333333333;0.16666666666666666;0.0;0.125;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.16666666666666666;0.0;0.2222222222222222;0.2222222222222222;0.0;0.0;0.0;0.09090909090909091;0.16666666666666666;0.0;0.16666666666666666;0.1;0.5;0.0;0.2222222222222222;0.2;0.0;0.1;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;1.0;0.2727272727272727;0.14285714285714285;0.0;0.16666666666666666;0.5;0.07692307692307693;0.16666666666666666;0.0;0.5;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.14285714285714285;0.16666666666666666
GO:0006754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.2;0.07142857142857142;0.0;0.07692307692307693;0.06666666666666667;0.0;0.25;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.07142857142857142;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.07692307692307693;0.0;0.058823529411764705;0.2;0.0;0.0;0.3;0.0;0.0;0.23076923076923078;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.0;0.0;0.3333333333333333;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0.42857142857142855;0.0;0.2727272727272727;0.3076923076923077;0.0;0.06666666666666667;0.38461538461538464;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;1.0;0.35714285714285715;0.0;0.0;0.3;0.05555555555555555;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0
GO:0006116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.09090909090909091;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.125;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.125;0.1111111111111111;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.35714285714285715;1.0;0.0;0.0;0.25;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002430;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.1;0.16666666666666666;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.14285714285714285;0.16666666666666666;0.4444444444444444;0.0;0.125;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;1.0;0.0;0.1;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0
GO:0046327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.2;0.16666666666666666;0.0;0.16666666666666666;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.2;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.2857142857142857;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.3333333333333333;0.0;0.2857142857142857;0.25;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.3;0.25;0.0;0.0;1.0;0.1;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0
GO:0007204;0.05263157894736842;0.0625;0.05263157894736842;0.0;0.05263157894736842;0.1;0.1;0.0;0.0625;0.0;0.07142857142857142;0.0625;0.0625;0.0;0.05555555555555555;0.05555555555555555;0.06666666666666667;0.06666666666666667;0.06666666666666667;0.06666666666666667;0.1;0.0;0.06666666666666667;0.058823529411764705;0.05555555555555555;0.0;0.06666666666666667;0.0;0.06666666666666667;0.0625;0.0625;0.06666666666666667;0.05555555555555555;0.125;0.0625;0.08333333333333333;0.1;0.058823529411764705;0.07692307692307693;0.1;0.07142857142857142;0.07142857142857142;0.1;0.0;0.05555555555555555;0.05;0.0;0.0;0.08333333333333333;0.0;0.07692307692307693;0.1;0.0;0.058823529411764705;0.0;0.0625;0.125;0.0;0.0;0.0;0.0;0.08333333333333333;0.058823529411764705;0.2727272727272727;0.0;0.0;0.1;0.1;0.05263157894736842;0.0625;0.0;0.1;0.07142857142857142;0.08333333333333333;0.06666666666666667;0.058823529411764705;0.1;0.058823529411764705;0.1;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.058823529411764705;0.0;0.0625;0.16666666666666666;0.1;0.058823529411764705;0.07142857142857142;0.07142857142857142;0.058823529411764705;0.05555555555555555;0.05263157894736842;0.06666666666666667;0.1;0.058823529411764705;0.1;0.07142857142857142;0.07692307692307693;0.06666666666666667;0.0;0.06666666666666667;0.0;0.07142857142857142;0.0;0.0625;0.05555555555555555;0.0625;0.05555555555555555;0.06666666666666667;0.1;0.07692307692307693;0.05555555555555555;0.0;0.0;0.1;0.1;1.0;0.1;0.0;0.06666666666666667;0.0;0.05555555555555555;0.1;0.058823529411764705;0.0625;0.0625;0.05555555555555555;0.09090909090909091;0.1
GO:0003357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.1;0.16666666666666666;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.16666666666666666;0.0;0.0;0.125;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.1;1.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0
GO:0009617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5;0.0;0.0;0.25;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006107;0.0;0.0;0.0;0.0;0.0;0.125;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.125;0.14285714285714285;0.09090909090909091;0.125;0.18181818181818182;0.08333333333333333;0.125;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.09090909090909091;0.125;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.2;0.0;0.1;0.0;0.07142857142857142;0.25;0.0;0.125;0.25;0.0;0.0;0.18181818181818182;0.125;0.0;0.1;0.0;0.0;0.125;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.125;0.0;0.18181818181818182;0.18181818181818182;0.0;0.0;0.0;0.07692307692307693;0.125;0.0;0.125;0.08333333333333333;0.4166666666666667;0.0;0.18181818181818182;0.16666666666666666;0.0;0.08333333333333333;0.25;0.0;0.0;0.0;0.0;0.0;0.125;0.5;0.14285714285714285;0.1111111111111111;0.0;0.125;0.5;0.06666666666666667;0.125;0.0;1.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.1111111111111111;0.125
GO:0006900;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
